symbol,interval,trade_id,entry_time,exit_time,direction,entry_price,exit_price,pnl,pnl_after_cost,price_only_filter,fee_hurdle_state,open_distance_filter,no_trade_middle_state,acceptance_rejection_state,cme_overlap,guru_overlap,combined_conservative,reason_allowed_blocked
GC=F,4h,11,2024-08-15 07:34:44.210526,2024-08-15 11:34:44.210526,LONG,1894.83,1891.88,-24.93,-29.43,True,PASS,False,PASS,ACCEPTED,TOO_SMALL_OVERLAP,OBSERVED_TOO_SMALL_TO_VALIDATE,False,BLOCKED_OPEN_DISTANCE
GC=F,4h,12,2024-09-06 22:44:12.631579,2024-09-07 02:44:12.631579,SHORT,1890.58,1887.01,40.2,35.7,False,PASS,True,PASS,REJECTED_OR_WICK_ONLY,TOO_SMALL_OVERLAP,TOO_SMALL_OVERLAP,False,BLOCKED_ACCEPTANCE_CONFIRMATION
GC=F,4h,13,2024-09-29 13:53:41.052632,2024-09-29 17:53:41.052632,LONG,1887.83,1914.76,273.79,269.29,True,PASS,True,PASS,ACCEPTED,TOO_SMALL_OVERLAP,TOO_SMALL_OVERLAP,True,ALLOWED_COMBINED_CONSERVATIVE
GC=F,4h,14,2024-10-22 05:03:09.473684,2024-10-22 09:03:09.473684,SHORT,1886.92,1890.86,-34.95,-39.45,True,PASS,True,PASS,ACCEPTED,TOO_SMALL_OVERLAP,TOO_SMALL_OVERLAP,True,ALLOWED_COMBINED_CONSERVATIVE
GC=F,4h,15,2024-11-13 20:12:37.894737,2024-11-14 00:12:37.894737,LONG,1887.99,1890.37,28.3,23.8,True,PASS,True,PASS,ACCEPTED,TOO_SMALL_OVERLAP,TOO_SMALL_OVERLAP,True,ALLOWED_COMBINED_CONSERVATIVE
GC=F,4h,16,2024-12-06 11:22:06.315789,2024-12-06 15:22:06.315789,SHORT,1890.96,1892.71,-13.04,-17.54,True,PASS,False,FAIL,REJECTED_OR_WICK_ONLY,TOO_SMALL_OVERLAP,TOO_SMALL_OVERLAP,False,BLOCKED_NO_TRADE_MIDDLE_RANGE
GC=F,4h,17,2024-12-29 02:31:34.736842,2024-12-29 06:31:34.736842,LONG,1895.54,1900.8,57.11,52.61,True,PASS,True,PASS,ACCEPTED,TOO_SMALL_OVERLAP,TOO_SMALL_OVERLAP,True,ALLOWED_COMBINED_CONSERVATIVE
GC=F,4h,18,2025-01-20 17:41:03.157895,2025-01-20 21:41:03.157895,SHORT,1901.27,1904.53,-28.07,-32.57,False,FAIL,True,PASS,ACCEPTED,TOO_SMALL_OVERLAP,TOO_SMALL_OVERLAP,False,BLOCKED_FEE_HURDLE
GC=F,4h,19,2025-02-12 08:50:31.578947,2025-02-12 12:50:31.578947,LONG,1907.55,1922.9,157.93,153.43,True,PASS,True,PASS,ACCEPTED,OBSERVED_TOO_SMALL_TO_VALIDATE,TOO_SMALL_OVERLAP,True,ALLOWED_COMBINED_CONSERVATIVE
GC=F,4h,20,2025-03-07 00:00:00,2025-03-07 04:00:00,SHORT,1913.73,1909.85,43.33,38.83,True,PASS,True,PASS,REJECTED_OR_WICK_ONLY,TOO_SMALL_OVERLAP,TOO_SMALL_OVERLAP,False,BLOCKED_ACCEPTANCE_CONFIRMATION
GC=F,4h,21,2025-03-29 15:09:28.421053,2025-03-29 19:09:28.421053,LONG,1919.18,1916.42,-23.06,-27.56,True,PASS,False,PASS,ACCEPTED,TOO_SMALL_OVERLAP,TOO_SMALL_OVERLAP,False,BLOCKED_OPEN_DISTANCE
GC=F,4h,22,2025-04-21 06:18:56.842105,2025-04-21 10:18:56.842105,SHORT,1923.31,1919.62,41.45,36.95,True,PASS,True,PASS,ACCEPTED,TOO_SMALL_OVERLAP,TOO_SMALL_OVERLAP,True,ALLOWED_COMBINED_CONSERVATIVE
GC=F,4h,23,2025-05-13 21:28:25.263158,2025-05-14 01:28:25.263158,LONG,1925.74,1923.29,-19.92,-24.42,True,PASS,True,PASS,ACCEPTED,TOO_SMALL_OVERLAP,TOO_SMALL_OVERLAP,True,ALLOWED_COMBINED_CONSERVATIVE
GC=F,4h,24,2025-06-05 12:37:53.684211,2025-06-05 16:37:53.684211,SHORT,1926.21,1921.76,48.96,44.46,False,PASS,True,PASS,REJECTED_OR_WICK_ONLY,TOO_SMALL_OVERLAP,TOO_SMALL_OVERLAP,False,BLOCKED_ACCEPTANCE_CONFIRMATION
GC=F,4h,25,2025-06-28 03:47:22.105263,2025-06-28 07:47:22.105263,LONG,1924.72,1937.12,128.5,124.0,True,PASS,True,PASS,ACCEPTED,TOO_SMALL_OVERLAP,TOO_SMALL_OVERLAP,True,ALLOWED_COMBINED_CONSERVATIVE
GC=F,4h,26,2025-07-20 18:56:50.526316,2025-07-20 22:56:50.526316,SHORT,1921.48,1925.61,-36.83,-41.33,True,PASS,False,PASS,ACCEPTED,TOO_SMALL_OVERLAP,TOO_SMALL_OVERLAP,False,BLOCKED_OPEN_DISTANCE
GC=F,4h,27,2025-08-12 10:06:18.947368,2025-08-12 14:06:18.947368,LONG,1916.87,1920.25,38.32,33.82,True,FAIL,True,FAIL,ACCEPTED,TOO_SMALL_OVERLAP,OBSERVED_TOO_SMALL_TO_VALIDATE,False,BLOCKED_FEE_HURDLE
GC=F,4h,28,2025-09-04 01:15:47.368421,2025-09-04 05:15:47.368421,SHORT,1911.44,1913.38,-14.91,-19.41,True,PASS,True,PASS,REJECTED_OR_WICK_ONLY,TOO_SMALL_OVERLAP,TOO_SMALL_OVERLAP,False,BLOCKED_ACCEPTANCE_CONFIRMATION
GC=F,4h,29,2025-09-26 16:25:15.789474,2025-09-26 20:25:15.789474,LONG,1905.84,1908.91,35.19,30.69,True,PASS,True,PASS,ACCEPTED,TOO_SMALL_OVERLAP,TOO_SMALL_OVERLAP,True,ALLOWED_COMBINED_CONSERVATIVE
GC=F,4h,30,2025-10-19 07:34:44.210526,2025-10-19 11:34:44.210526,SHORT,1900.71,1904.34,-31.82,-36.32,False,PASS,True,PASS,ACCEPTED,TOO_SMALL_OVERLAP,TOO_SMALL_OVERLAP,False,BLOCKED_PRICE_FILTER
GC=F,4h,31,2025-11-10 22:44:12.631579,2025-11-11 02:44:12.631579,LONG,1896.65,1902.35,61.49,56.99,True,PASS,False,PASS,ACCEPTED,OBSERVED_TOO_SMALL_TO_VALIDATE,TOO_SMALL_OVERLAP,False,BLOCKED_OPEN_DISTANCE
GC=F,4h,32,2025-12-03 13:53:41.052632,2025-12-03 17:53:41.052632,SHORT,1894.16,1898.67,-40.59,-45.09,True,PASS,True,PASS,REJECTED_OR_WICK_ONLY,TOO_SMALL_OVERLAP,TOO_SMALL_OVERLAP,False,BLOCKED_ACCEPTANCE_CONFIRMATION
GC=F,4h,33,2025-12-26 05:03:09.473684,2025-12-26 09:03:09.473684,LONG,1893.55,1896.43,33.31,28.81,True,PASS,True,PASS,ACCEPTED,TOO_SMALL_OVERLAP,TOO_SMALL_OVERLAP,True,ALLOWED_COMBINED_CONSERVATIVE
GC=F,4h,34,2026-01-17 20:12:37.894737,2026-01-18 00:12:37.894737,SHORT,1894.92,1897.23,-18.67,-23.17,True,PASS,True,PASS,ACCEPTED,TOO_SMALL_OVERLAP,TOO_SMALL_OVERLAP,True,ALLOWED_COMBINED_CONSERVATIVE
GC=F,4h,35,2026-02-09 11:22:06.315789,2026-02-09 15:22:06.315789,LONG,1898.15,1902.73,50.22,45.72,True,PASS,True,PASS,ACCEPTED,TOO_SMALL_OVERLAP,TOO_SMALL_OVERLAP,True,ALLOWED_COMBINED_CONSERVATIVE
GC=F,4h,36,2026-03-04 02:31:34.736842,2026-03-04 06:31:34.736842,SHORT,1902.94,1905.76,-23.68,-28.18,False,FAIL,False,PASS,REJECTED_OR_WICK_ONLY,TOO_SMALL_OVERLAP,TOO_SMALL_OVERLAP,False,BLOCKED_FEE_HURDLE
GC=F,4h,37,2026-03-26 17:41:03.157895,2026-03-26 21:41:03.157895,LONG,1908.79,1912.61,42.7,38.2,True,PASS,True,PASS,ACCEPTED,TOO_SMALL_OVERLAP,TOO_SMALL_OVERLAP,True,ALLOWED_COMBINED_CONSERVATIVE
GC=F,4h,38,2026-04-18 08:50:31.578947,2026-04-18 12:50:31.578947,SHORT,1915.1,1918.17,-26.22,-30.72,True,PASS,True,FAIL,ACCEPTED,TOO_SMALL_OVERLAP,TOO_SMALL_OVERLAP,False,BLOCKED_NO_TRADE_MIDDLE_RANGE
